po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PROD0285,PROD0285,PROD0127,2025-06-13,1486,14602.947762855556,14556678.926170273,In Transit
PROD0286,PROD0286,PROD0127,2025-04-21,1765,15800.396172607052,20140551.400643166,Delivered
PROD0287,PROD0287,PROD0127,2026-05-27,2087,19599.982387505977,29412181.913816486,Delivered
PROD0288,PROD0288,PROD0041,2025-06-19,1992,19792.662653589494,28677050.03811896,Partially Received
PROD0289,PROD0289,PROD0041,2025-09-27,2024,17019.1854049333,23466122.193235785,In Transit
PROD0290,PROD0290,PROD0041,2026-08-13,1693,19067.216732894965,22736856.864027347,Pending
PROD0291,PROD0291,PROD0041,2026-04-12,1421,18364.713823792612,18790067.475063175,Pending
PROD0292,PROD0292,PROD0041,2026-07-03,1393,20252.418757326435,17625933.763219442,Delivered
PROD0293,PROD0293,PROD0041,2025-11-12,1684,17579.951499022714,19843148.127080183,Pending
PROD0294,PROD0294,PROD0041,2025-05-13,1737,16062.549853246537,20822165.36197414,Partially Received
PROD0295,PROD0295,PROD0041,2025-01-23,1757,20376.168910924443,26638073.77604812,Delivered
PROD0296,PROD0296,PROD0041,2026-02-28,1914,13267.000599640556,17630396.62987372,Pending
PROD0297,PROD0297,PROD0041,2025-12-31,1944,20590.124886421596,30108873.859486878,Delivered
PROD0298,PROD0298,PROD0041,2026-05-22,1753,18956.623854775382,23911065.707605235,Delivered
PROD0299,PROD0299,PROD0041,2025-11-19,1991,15185.43807645367,21174133.26484658,Delivered
PROD0300,PROD0300,PROD0041,2026-07-14,2015,18144.09971057434,24231123.72500068,Partially Received
PROD0301,PROD0301,PROD0041,2026-03-02,1644,15685.14829196592,17217545.525193844,Delivered
PROD0302,PROD0302,PROD0126,2025-05-19,1298,13890.700269780555,13268981.382185714,Delivered
PROD0303,PROD0303,PROD0126,2026-02-07,1481,19829.413312641216,21252295.93072505,In Transit
PROD0304,PROD0304,PROD0126,2026-07-31,1786,20047.488355571164,27390877.356307104,Delivered
PROD0305,PROD0305,PROD0126,2025-01-27,1427,16906.55888518172,17206849.904457208,Pending
PROD0306,PROD0306,PROD0126,2025-12-02,1734,11957.888962378334,13898001.849527009,Partially Received
PROD0307,PROD0307,PROD0126,2026-02-13,1285,18309.603604746888,13009321.260940207,Delivered
PROD0308,PROD0308,PROD0126,2025-05-17,1944,18674.784689428463,25609936.14724883,Delivered
PROD0309,PROD0309,PROD0126,2026-03-22,2050,12737.565721036386,20691214.915458065,Cancelled
PROD0310,PROD0310,PROD0126,2026-06-23,1552,16513.653689669267,17235826.458143976,Delivered
PROD0311,PROD0311,PROD0126,2025-02-27,1767,15351.188171797203,20810055.90675363,Delivered
PROD0312,PROD0312,PROD0126,2025-07-28,1404,12502.458729459933,12730185.930074677,Cancelled
PROD0313,PROD0313,PROD0126,2025-05-16,1922,19278.85788258551,28051214.334412847,Partially Received
PROD0314,PROD0314,PROD0126,2026-02-03,1516,13897.14823599566,15158622.706962468,In Transit
PROD0315,PROD0315,PROD0126,2025-01-26,1848,12735.060271188839,16966211.829923168,In Transit
PROD0316,PROD0316,PROD0038,2026-07-14,1946,17814.2572445986,19401931.025908437,Partially Received
PROD0317,PROD0317,PROD0038,2025-07-20,1278,20561.626469676758,15795028.177069971,In Transit
PROD0318,PROD0318,PROD0038,2025-09-07,1746,15015.445240006364,15836482.1048285,In Transit
PROD0319,PROD0319,PROD0038,2025-10-21,2056,15299.144708600645,24239346.709732868,Partially Received
PROD0320,PROD0320,PROD0038,2026-08-27,1307,12280.818914873016,12002864.206857752,In Transit
PROD0321,PROD0321,PROD0038,2025-02-02,1415,13138.714592947406,12433528.322576467,Delivered
PROD0322,PROD0322,PROD0038,2026-03-26,1772,17738.62601721028,19244035.98229069,Delivered
PROD0323,PROD0323,PROD0038,2025-02-23,1570,18859.581500247474,22679963.105121993,Delivered
PROD0324,PROD0324,PROD0038,2025-05-27,1643,17614.567093933394,19511828.90866555,Delivered
PROD0325,PROD0325,PROD0038,2026-06-10,1825,15093.29806005172,17466379.79427677,Delivered
PROD0326,PROD0326,PROD0038,2025-01-11,2062,16846.613832531166,26732676.256605722,Delivered
PROD0327,PROD0327,PROD0038,2026-08-01,2036,18805.265604573153,28769608.429497708,Pending
PROD0328,PROD0328,PROD0038,2026-01-11,2024,19378.298730380517,29151438.78533926,Delivered
PROD0329,PROD0329,PROD0038,2025-06-16,1802,14915.194169874565,16122360.420522239,Delivered
PROD0330,PROD0330,PROD0155,2025-01-06,1572,17149.876962457325,17250018.26507221,Delivered
PROD0331,PROD0331,PROD0155,2025-05-23,1764,11993.459493869603,15892628.575051786,Delivered
PROD0332,PROD0332,PROD0155,2026-04-28,1400,13853.941944593287,13293057.183951246,Pending
PROD0333,PROD0333,PROD0155,2025-06-01,1543,14741.693649116738,15118811.985943373,Delivered
PROD0334,PROD0334,PROD0155,2025-06-04,1522,15309.319930251688,14332051.721954422,Delivered
PROD0335,PROD0335,PROD0155,2025-05-26,1935,16246.65121619865,22868276.826576024,Pending
PROD0336,PROD0336,PROD0155,2025-10-11,1785,14582.215245436697,17328704.681959428,Delivered
PROD0337,PROD0337,PROD0155,2025-02-01,1660,14601.680658301786,14323767.897235997,Delivered
PROD0338,PROD0338,PROD0155,2025-12-19,1373,15253.78101778076,12525609.455354454,Pending
PROD0339,PROD0339,PROD0155,2025-02-23,1737,20219.24122590912,27016319.792295463,In Transit
PROD0340,PROD0340,PROD0155,2026-07-17,1693,18114.803102677037,22575275.096904874,Pending
PROD0341,PROD0341,PROD0155,2025-08-15,1694,15101.481323595128,17978551.669759773,Partially Received
PROD0342,PROD0342,PROD0155,2026-02-06,1297,19901.329194869766,15497473.03869509,Partially Received
PROD0343,PROD0343,PROD0002,2025-02-12,2071,20229.5582862897,29935342.445755877,Delivered
PROD0344,PROD0344,PROD0002,2026-08-09,1714,12243.206084136307,14047109.940011501,Pending
PROD0345,PROD0345,PROD0002,2026-01-28,1939,17175.84934885636,23031687.102972277,Pending
PROD0346,PROD0346,PROD0002,2025-07-18,1930,14627.692491779762,19308994.19716664,Delivered
PROD0347,PROD0347,PROD0002,2025-04-12,1703,13500.704006413098,14280331.568540981,Partially Received
PROD0348,PROD0348,PROD0002,2026-05-30,1618,12830.645285661793,14251106.907653252,Delivered
PROD0349,PROD0349,PROD0002,2026-07-07,1726,20017.10111025888,24550993.276463427,Partially Received
PROD0350,PROD0350,PROD0002,2026-04-18,1397,17812.24059725294,16683965.37483681,In Transit
PROD0351,PROD0351,PROD0002,2026-04-10,1942,19694.723741484988,27934139.34453132,In Transit
PROD0352,PROD0352,PROD0002,2026-05-27,1274,13938.525708937666,11985755.542542953,Delivered
PROD0353,PROD0353,PROD0002,2025-07-28,1761,15430.055969466033,19025545.364519864,Partially Received
PROD0354,PROD0354,PROD0002,2025-01-18,1516,15663.48917329351,18321175.47107459,In Transit
PROD0355,PROD0355,PROD0002,2025-02-22,2022,15332.671542424512,22589157.869509865,Delivered
PROD0356,PROD0356,PROD0163,2025-05-06,1478,19300.43013776381,20547712.785874132,Delivered
PROD0357,PROD0357,PROD0163,2026-05-25,1396,13668.838576356395,12850570.352364019,Pending
PROD0358,PROD0358,PROD0163,2025-01-30,1954,19835.84835839584,26181516.0421117,Delivered
PROD0359,PROD0359,PROD0163,2025-07-19,1921,17975.842547453805,27312248.165462915,In Transit
PROD0360,PROD0360,PROD0163,2025-08-29,1278,12159.407278929708,11868470.85848076,In Transit
PROD0361,PROD0361,PROD0163,2026-03-03,1595,16656.160057866462,18773755.986660704,Delivered
PROD0362,PROD0362,PROD0163,2025-08-23,1737,16697.44303351374,19071730.07676928,In Transit
PROD0363,PROD0363,PROD0163,2025-06-15,1695,20456.468078061545,28782313.576908275,Delivered
PROD0364,PROD0364,PROD0163,2026-06-18,1645,18847.414469711173,21536728.345940776,Partially Received
PROD0365,PROD0365,PROD0163,2025-01-23,1572,14786.691843231722,14433603.506774368,Partially Received
PROD0366,PROD0366,PROD0163,2026-05-15,1746,11910.059288967896,13718012.66375328,Delivered
PROD0367,PROD0367,PROD0163,2025-08-27,1712,12115.535239739207,14835743.065228533,In Transit
PROD0368,PROD0368,PROD0163,2025-12-18,1689,13717.748805742827,16278867.001793541,Delivered
PROD0369,PROD0369,PROD0026,2026-02-05,2051,18118.42129351302,26286282.828966886,Cancelled
PROD0370,PROD0370,PROD0026,2025-05-21,2047,15201.254209381239,26388624.95090963,Delivered
PROD0371,PROD0371,PROD0026,2025-05-02,1386,14428.364228078299,12573841.767225545,In Transit
PROD0372,PROD0372,PROD0026,2025-03-09,1785,17329.08838021975,21360990.30491273,Partially Received
PROD0373,PROD0373,PROD0026,2026-06-09,1393,15000.359575884417,13893168.358030958,Delivered
PROD0374,PROD0374,PROD0026,2025-04-27,1997,18064.8293638043,26768363.864814527,In Transit
PROD0375,PROD0375,PROD0026,2025-03-05,1845,19054.64632523348,25099340.485970944,Delivered
PROD0376,PROD0376,PROD0026,2026-01-20,2050,13204.07648030363,21428125.978680912,In Transit
PROD0377,PROD0377,PROD0026,2025-12-13,1389,20392.278671267868,20451412.40073317,Delivered
PROD0378,PROD0378,PROD0026,2025-05-23,1569,18593.697405394872,23270687.865591984,Cancelled
PROD0379,PROD0379,PROD0026,2025-11-30,1989,13925.41141661285,20893350.1686801,Delivered
PROD0380,PROD0380,PROD0026,2025-07-31,1693,17152.45212075339,19575355.946596846,Delivered
PROD0381,PROD0381,PROD0026,2025-08-08,1277,19018.842358970556,12047340.775769286,Pending
PROD0382,PROD0382,PROD0170,2025-03-05,1820,17830.339398739103,24230747.31752708,Pending
PROD0383,PROD0383,PROD0170,2026-07-11,1480,16391.424872473628,17824025.37036668,Pending
PROD0384,PROD0384,PROD0170,2025-03-19,1476,13562.55181154245,14425916.735829256,Pending
PROD0385,PROD0385,PROD0170,2025-07-14,1490,17490.777772266854,18802215.21560656,Delivered
PROD0386,PROD0386,PROD0170,2026-03-22,1630,16133.974385729076,20399566.740124285,In Transit
PROD0387,PROD0387,PROD0170,2025-10-31,1988,20582.304841933976,30029824.121414162,Delivered
PROD0388,PROD0388,PROD0170,2025-01-31,1787,18712.875447901995,20694204.645056404,Delivered
PROD0389,PROD0389,PROD0170,2026-05-03,1688,19824.279831029085,28313752.897840634,Partially Received
PROD0390,PROD0390,PROD0170,2025-12-13,1317,13718.056068516038,12367281.178446224,Pending
PROD0391,PROD0391,PROD0170,2025-04-29,1563,20512.1370385641,27386347.160355214,Delivered
PROD0392,PROD0392,PROD0170,2026-05-18,1956,19525.485674378873,25542441.088742338,Delivered
PROD0393,PROD0393,PROD0170,2026-06-18,1904,18123.582980976098,25929671.589523464,Partially Received
PROD0394,PROD0394,PROD0170,2026-07-03,1367,18770.46441506601,17948956.7679985,Delivered
PROD0395,PROD0395,PROD0045,2025-11-22,1993,17350.368955949638,25770908.487892594,Delivered
PROD0396,PROD0396,PROD0045,2025-08-17,1942,19902.813185997846,28569308.980930142,Delivered
PROD0397,PROD0397,PROD0045,2025-06-04,1481,15274.921791908702,17324950.00106971,Delivered
PROD0398,PROD0398,PROD0045,2025-06-24,1417,14918.218462292978,14407439.928901207,Delivered
PROD0399,PROD0399,PROD0045,2025-11-18,1720,11777.179758830425,12024555.262128584,Cancelled
PROD0400,PROD0400,PROD0045,2025-08-28,2081,15657.292656021584,25578376.60854183,Delivered
PROD0401,PROD0401,PROD0045,2026-06-06,1895,20026.959813761743,28422276.79371355,Delivered
PROD0402,PROD0402,PROD0045,2026-03-04,1607,18801.42740023774,19888105.535918776,Pending
PROD0403,PROD0403,PROD0045,2026-06-21,1602,19546.69480908645,26946927.038802393,In Transit
PROD0404,PROD0404,PROD0045,2025-03-02,1849,14013.48569016468,17462529.79972066,Pending
PROD0405,PROD0405,PROD0045,2026-07-18,1698,19518.682309159627,18638840.49545773,In Transit
PROD0406,PROD0406,PROD0045,2025-12-12,1723,20554.407515895597,27018207.33787802,In Transit
PROD0407,PROD0407,PROD0045,2025-06-11,2080,16434.831583294887,27628720.29188564,In Transit
PROD0408,PROD0408,PROD0017,2026-07-21,1473,12700.235579229327,13549189.799475234,Pending
PROD0409,PROD0409,PROD0017,2025-05-24,1982,17550.991395345627,26839775.90316609,Pending
PROD0410,PROD0410,PROD0017,2026-07-07,1938,16789.850426241865,24308564.13204226,Pending
PROD0411,PROD0411,PROD0017,2025-10-14,1631,20106.416673126223,22622165.291665826,Delivered
PROD0412,PROD0412,PROD0017,2025-05-13,1785,16119.71426865531,18622720.14128843,In Transit
PROD0413,PROD0413,PROD0017,2025-10-08,1803,15143.215056917808,20220767.674772967,Pending
PROD0414,PROD0414,PROD0017,2025-03-06,1656,11954.914271655689,12512134.024871979,Delivered
PROD0415,PROD0415,PROD0017,2026-05-11,1306,13820.422040264317,12759367.275269432,Partially Received
PROD0416,PROD0416,PROD0017,2025-10-30,1677,18220.26619426942,17812569.91685496,Delivered
PROD0417,PROD0417,PROD0017,2026-02-19,1412,19943.463171373132,21913694.64197847,Delivered
PROD0418,PROD0418,PROD0017,2026-06-25,1307,15130.006893081885,12846785.258048804,Partially Received
PROD0419,PROD0419,PROD0017,2025-05-22,1724,19477.09103500201,26005761.627523724,Delivered
PROD0420,PROD0420,PROD0017,2025-08-16,2031,12827.39760373354,19630727.91409586,Delivered
PROD0421,PROD0421,PROD0076,2025-05-19,1474,13896.782524182969,14446434.898940215,Delivered
PROD0422,PROD0422,PROD0076,2025-01-23,1807,18068.116051805046,23114968.105622333,Partially Received
PROD0423,PROD0423,PROD0076,2026-04-23,1989,17133.744578813992,26487296.03683706,Delivered
PROD0424,PROD0424,PROD0076,2025-02-05,1852,12120.443165104612,17361650.676355828,Pending
PROD0425,PROD0425,PROD0076,2025-10-13,1890,17200.241525194975,21738525.365244772,Pending
PROD0426,PROD0426,PROD0076,2025-12-07,1516,17779.618368498974,21153286.08714247,In Transit
PROD0427,PROD0427,PROD0076,2025-04-06,1534,16158.24283772981,18686141.77016711,Partially Received
PROD0428,PROD0428,PROD0076,2025-07-05,1761,20584.606284046007,30033664.869296852,Pending
PROD0429,PROD0429,PROD0076,2026-02-04,1789,16664.81757885857,18165488.63376166,Delivered
PROD0430,PROD0430,PROD0076,2025-10-16,2034,12327.221365752135,20693869.489181444,Partially Received
PROD0431,PROD0431,PROD0076,2025-01-07,1575,17746.15101024816,18422505.50110017,In Transit
PROD0432,PROD0432,PROD0076,2025-01-17,2073,20016.352347088912,30001157.00992551,Delivered
PROD0433,PROD0433,PROD0076,2025-10-11,1955,20351.42480562131,28451061.157259107,Delivered
PROD0434,PROD0434,PROD0078,2026-01-20,1986,19396.576924536865,24371082.662991803,In Transit
PROD0435,PROD0435,PROD0078,2025-12-08,1738,13525.653504148231,15768702.665072715,Delivered
PROD0436,PROD0436,PROD0078,2025-02-24,1996,20534.728053008883,30227218.741623882,In Transit
PROD0437,PROD0437,PROD0078,2026-01-05,2087,20529.447219641665,30204947.463519435,Delivered
PROD0438,PROD0438,PROD0078,2025-07-01,1397,16647.220729983,15118349.516664527,In Transit
PROD0439,PROD0439,PROD0078,2026-05-23,1956,12111.593608524534,16022955.899825193,Delivered
PROD0440,PROD0440,PROD0078,2025-03-22,1335,19054.878081056733,18589482.08069583,Partially Received
PROD0441,PROD0441,PROD0078,2026-06-24,1769,19585.086524477338,25428104.57488507,Delivered
PROD0442,PROD0442,PROD0078,2025-04-02,2024,19379.196364279564,29245360.46540122,Delivered
PROD0443,PROD0443,PROD0078,2026-01-08,1368,19643.36036856625,17868133.72505053,Delivered
PROD0444,PROD0444,PROD0078,2025-12-12,1306,19627.941592234674,14406908.1939081,Delivered
PROD0445,PROD0445,PROD0078,2026-07-27,1542,13890.853782624297,14810423.570805054,In Transit
PROD0446,PROD0446,PROD0078,2026-02-06,1392,12114.753600009408,12431946.059170898,In Transit
PROD0447,PROD0447,PROD0176,2025-02-19,1291,12182.077963899166,11851657.742259532,Delivered
PROD0448,PROD0448,PROD0176,2025-10-16,1725,14952.208105813626,16520084.524296228,Partially Received
PROD0449,PROD0449,PROD0176,2026-05-13,2092,13417.334801855324,27235644.225849412,Delivered
PROD0450,PROD0450,PROD0176,2025-07-15,2022,16357.42879704536,25086697.261850376,Delivered
PROD0451,PROD0451,PROD0176,2025-05-26,1923,16613.96695525134,20243048.311320398,Pending
PROD0452,PROD0452,PROD0176,2026-04-17,1988,12116.517702970816,17973519.679017235,In Transit
PROD0453,PROD0453,PROD0176,2025-10-21,1705,18938.950320098582,22078141.004242577,In Transit
PROD0454,PROD0454,PROD0176,2025-10-22,1670,18085.954126548557,22665024.318163123,Delivered
PROD0455,PROD0455,PROD0176,2025-05-29,2086,18793.525349223648,29217098.561287556,Delivered
PROD0456,PROD0456,PROD0176,2025-03-21,1383,18235.207873371215,18727393.59948425,In Transit
PROD0457,PROD0457,PROD0176,2025-01-06,1687,12509.552913482517,12882488.604589762,Delivered
PROD0458,PROD0458,PROD0176,2026-03-31,1663,14475.809459478245,13907930.341574011,Delivered
PROD0459,PROD0459,PROD0176,2026-07-07,1773,15774.805410105519,20416080.780525032,Cancelled
PROD0460,PROD0460,PROD0118,2025-03-09,1693,15231.893305560148,20103888.616575386,In Transit
PROD0461,PROD0461,PROD0118,2025-03-28,1275,20061.41107431304,13277124.360436639,Delivered
PROD0462,PROD0462,PROD0118,2025-03-30,1404,20190.207640102803,20874960.42718919,Delivered
PROD0463,PROD0463,PROD0118,2025-04-15,1307,16645.278671094315,13467353.283633204,Pending
PROD0464,PROD0464,PROD0118,2025-06-19,1737,19657.238741294026,27384267.251306895,Delivered
PROD0465,PROD0465,PROD0118,2025-07-04,1970,17711.358607064078,21528145.497462094,Delivered
PROD0466,PROD0466,PROD0118,2025-09-07,1424,12111.676075777343,12292378.164151847,Delivered
PROD0467,PROD0467,PROD0118,2026-06-24,1325,18503.860578202868,17220237.836828317,Pending
PROD0468,PROD0468,PROD0118,2026-02-03,1760,18185.599289477253,21366649.113896623,In Transit
PROD0469,PROD0469,PROD0118,2026-01-18,1961,16480.603196952114,24156007.824691374,Delivered
PROD0470,PROD0470,PROD0118,2025-02-06,1534,15143.96776927691,16115278.533861857,Delivered
PROD0471,PROD0471,PROD0118,2026-05-06,2087,12862.96595410411,21060015.146031544,In Transit
PROD0472,PROD0472,PROD0118,2025-04-21,1738,12074.182223232941,13064598.009819096,In Transit
PROD0473,PROD0473,PROD0025,2025-09-08,1402,11809.087830574625,12028453.133559344,In Transit
PROD0474,PROD0474,PROD0025,2026-04-17,1675,17502.46613743788,19445839.81665623,Delivered
PROD0475,PROD0475,PROD0025,2025-10-21,1909,12672.790546418437,17504615.242534097,Pending
PROD0476,PROD0476,PROD0025,2026-07-04,2016,16797.375040584782,26988298.95709425,Partially Received
PROD0477,PROD0477,PROD0025,2026-03-22,1728,13472.204941965285,15391433.997669617,In Transit
PROD0478,PROD0478,PROD0025,2025-04-02,1791,20196.895398477016,24619512.650296938,Delivered
PROD0479,PROD0479,PROD0025,2025-10-09,1651,16795.580227144557,17930032.542476088,In Transit
PROD0480,PROD0480,PROD0025,2026-04-10,2026,20582.44580467488,30322358.24497407,Delivered
PROD0481,PROD0481,PROD0025,2025-12-28,1961,17927.19950087279,23286821.841665916,Delivered
PROD0482,PROD0482,PROD0025,2026-05-14,1382,13697.716580238872,13033927.048477875,Delivered
PROD0483,PROD0483,PROD0025,2025-11-26,1488,11774.963005986705,11936075.155046513,Partially Received
PROD0484,PROD0484,PROD0025,2025-02-16,1762,18783.647550293157,24371690.137552015,Delivered
PROD0485,PROD0485,PROD0025,2025-12-07,1587,17713.686319610577,22056913.83781052,Partially Received
PROD0486,PROD0486,PROD0097,2026-08-14,2070,12247.163232257455,20606407.477994867,Delivered
PROD0487,PROD0487,PROD0097,2026-03-16,1383,12283.026011125155,12589803.520430705,Delivered
PROD0488,PROD0488,PROD0097,2025-09-03,1693,19828.81971661428,25645071.36265304,Delivered
PROD0489,PROD0489,PROD0097,2025-01-30,1524,14904.575740756933,13574982.13865972,In Transit
PROD0490,PROD0490,PROD0097,2025-08-14,1778,20494.574402546565,27312554.796910487,Delivered
PROD0491,PROD0491,PROD0097,2026-01-16,1916,13747.796786153986,19151301.4885947,Delivered
PROD0492,PROD0492,PROD0097,2026-05-18,2062,20368.96689377434,29984125.539171033,Delivered
