po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO00403,SUP0066,PROD0156,2025-04-07,2480,21738.49023282742,53911455.777412,In Transit
PO01201,SUP0012,PROD0133,2026-06-25,2319,5116.925743585938,11866150.799375791,Cancelled
PO01960,SUP0081,PROD0082,2025-04-19,1594,17251.666897626314,27499157.034816343,Pending
PO00772,SUP0025,PROD0029,2025-11-24,630,23271.160566856444,14660831.15711956,Delivered
PO00305,SUP0037,PROD0006,2026-08-15,838,17043.788285459654,14282694.58321519,Delivered
PO01283,SUP0075,PROD0078,2025-07-03,998,15515.317222764923,15484286.588319393,Delivered
PO00506,SUP0068,PROD0055,2026-08-11,1389,20202.099854668246,28060716.698134195,Delivered
PO01227,SUP0023,PROD0130,2026-03-10,1239,8415.033439417159,10426226.43143786,Delivered
PO01050,SUP0090,PROD0198,2026-01-06,1245,11040.100319440793,13744924.897703787,In Transit
PO00475,SUP0078,PROD0037,2025-11-11,1202,11755.969894451617,14130675.813130843,Partially Received
PO01364,SUP0090,PROD0183,2026-07-31,732,19300.01335863729,14127609.778522497,Delivered
PO01496,SUP0067,PROD0080,2025-07-05,1910,17464.446576815695,33357092.961717978,Delivered
PO01697,SUP0031,PROD0025,2026-02-18,617,18011.8792816006,11113329.51674757,Delivered
PO01985,SUP0090,PROD0114,2025-11-08,765,3502.303959749812,2679262.529208606,In Transit
PO00919,SUP0074,PROD0008,2025-08-28,2488,11742.380824476308,29215043.491297055,Delivered
PO01342,SUP0083,PROD0003,2026-04-19,784,1563.256868082881,1225593.3845769789,Delivered
PO00037,SUP0030,PROD0090,2026-01-02,1941,17232.298527836774,33447891.44253118,In Transit
PO01811,SUP0092,PROD0037,2026-05-30,1282,15478.975038381044,19844045.999204498,Delivered
PO01232,SUP0016,PROD0018,2025-10-14,518,6384.231375243813,3307031.8523762953,In Transit
PO00843,SUP0064,PROD0087,2026-05-20,1911,13955.927116715164,26669776.72004268,Delivered
PO00869,SUP0034,PROD0169,2025-11-30,2414,21731.23375110945,52459198.27517821,Delivered
PO01516,SUP0022,PROD0119,2025-07-14,640,20377.456234706657,13041571.99021226,Partially Received
PO01667,SUP0028,PROD0069,2025-06-04,1688,24236.296847470872,40910869.07853083,Delivered
PO01616,SUP0030,PROD0039,2026-01-23,522,9152.08196759092,4777386.787082461,Delivered
PO00743,SUP0037,PROD0119,2025-10-20,1341,20016.318754519783,26841883.44981103,Delivered
PO01892,SUP0040,PROD0196,2025-11-22,859,4341.331492169092,3729203.75177325,Delivered
PO01269,SUP0088,PROD0100,2025-07-04,1914,9026.694515688854,17277093.303028468,Delivered
PO01088,SUP0077,PROD0015,2026-06-25,764,20855.193741844207,15933368.018768974,In Transit
PO01260,SUP0022,PROD0167,2026-02-12,1191,17447.925325085984,20780479.06217741,In Transit
PO01107,SUP0048,PROD0006,2025-03-03,2121,11660.738584987594,24732426.538758688,Delivered
PO01751,SUP0008,PROD0105,2026-05-15,1943,10850.920579953237,21083338.68684914,Delivered
PO00885,SUP0098,PROD0156,2025-10-19,1516,23252.781331761315,35251216.49895015,Delivered
PO00338,SUP0088,PROD0200,2025-03-31,1190,10155.841445866818,12085451.320581513,Partially Received
PO01154,SUP0016,PROD0057,2026-04-23,1177,23585.929319495706,27760638.809046447,Partially Received
PO01242,SUP0092,PROD0123,2025-06-15,994,18274.993600671452,18165343.639067423,Cancelled
PO01047,SUP0095,PROD0091,2026-02-15,2085,5590.7643351460965,11656743.63877961,Delivered
PO01782,SUP0055,PROD0011,2025-02-05,1223,11940.074698017877,14602711.355675865,In Transit
PO00575,SUP0016,PROD0193,2025-05-19,1736,18689.91924022327,32445699.801027596,Delivered
PO01732,SUP0034,PROD0043,2026-08-23,580,3515.627944771119,2039064.207967249,In Transit
PO01879,SUP0011,PROD0190,2025-06-27,971,1572.0172837749683,1526428.7825454941,Delivered
PO00852,SUP0049,PROD0173,2026-03-29,1853,23442.16472399097,43438331.233555265,Delivered
PO00386,SUP0015,PROD0128,2026-03-03,980,7379.319897841355,7231733.499884528,Partially Received
PO00913,SUP0008,PROD0050,2025-11-01,2326,18780.681444306127,43683865.03945605,Delivered
PO01040,SUP0025,PROD0195,2025-05-23,544,1300.9580164307572,707721.1609383319,Delivered
PO01312,SUP0005,PROD0186,2025-09-11,2052,18787.02824633386,38550981.96147708,In Transit
PO01244,SUP0014,PROD0055,2026-07-14,826,7855.635990902916,6488755.328485808,Pending
PO01325,SUP0073,PROD0138,2026-03-28,778,17594.533200681977,13688546.830130579,Delivered
PO00755,SUP0044,PROD0053,2025-11-15,2203,17620.693760163733,38818388.353640705,Pending
PO00704,SUP0054,PROD0075,2026-03-31,1737,13955.601158751111,24240879.21275068,Delivered
PO01903,SUP0052,PROD0108,2026-07-31,1986,6254.7409019251545,12421915.431223357,Pending
PO00791,SUP0097,PROD0036,2025-12-22,895,3676.8749858341307,3290803.1123215468,Delivered
PO01213,SUP0069,PROD0117,2025-06-21,2422,2164.6401561879784,5242758.458287284,Delivered
PO00739,SUP0031,PROD0166,2026-08-14,662,13021.445029545443,8620196.609559083,Delivered
PO00869,SUP0044,PROD0167,2026-07-28,1148,8013.608238241531,9199622.257501278,Partially Received
PO01686,SUP0067,PROD0171,2026-03-22,1115,7609.1406340132025,8484191.806924721,Delivered
PO00322,SUP0047,PROD0064,2025-09-15,2371,6306.487535951904,14952681.947741963,Delivered
PO01189,SUP0043,PROD0085,2026-07-10,603,9786.99950169207,5901560.699520318,Delivered
PO00800,SUP0074,PROD0057,2025-04-05,1493,21930.895823234863,32742827.46408965,Pending
PO01443,SUP0031,PROD0158,2026-05-31,2399,22424.652383096476,53796741.067048445,Partially Received
PO00022,SUP0100,PROD0074,2025-08-22,2422,15571.449167736544,37714049.88425791,Delivered
PO01122,SUP0073,PROD0076,2026-05-07,669,9901.616934189427,6624181.7289727265,Pending
PO00299,SUP0001,PROD0087,2025-10-11,1146,3068.3970209305658,3516382.9859864283,Delivered
PO01257,SUP0045,PROD0013,2025-06-29,500,23360.507884583058,11680253.942291528,Delivered
PO00880,SUP0050,PROD0018,2026-04-18,927,10628.818747002995,9852914.978471776,Delivered
PO00525,SUP0018,PROD0046,2026-02-11,565,14578.997802997888,8237133.758693807,Delivered
PO01276,SUP0005,PROD0108,2025-01-13,634,4158.40343800748,2636427.779696742,Pending
PO00498,SUP0062,PROD0015,2025-12-28,2135,20607.922888540004,43997915.36703291,Delivered
PO01273,SUP0025,PROD0155,2025-01-15,2089,17127.35180925169,35779037.929526776,Cancelled
PO00097,SUP0013,PROD0165,2025-06-18,1429,2963.612981061068,4235002.949936266,Pending
PO00784,SUP0011,PROD0131,2026-08-25,1835,24655.54692313347,45242928.60394991,Delivered
PO01212,SUP0046,PROD0053,2025-01-14,567,16037.828160848474,9093448.567201085,In Transit
PO00634,SUP0044,PROD0134,2025-09-14,1271,20229.299578165508,25711439.76384836,Delivered
PO01544,SUP0063,PROD0012,2026-06-23,1023,893.2427175570105,913787.3000608217,Delivered
PO00230,SUP0097,PROD0056,2026-01-29,1550,5871.785957253251,9101268.233742539,Delivered
PO01188,SUP0077,PROD0078,2025-01-12,1705,9861.206767081097,16813357.53787327,Delivered
PO00045,SUP0080,PROD0028,2025-10-21,2472,24705.839289442687,61072834.72350232,Delivered
PO00072,SUP0077,PROD0098,2026-04-18,708,8348.139982337614,5910483.10749503,Delivered
PO00617,SUP0001,PROD0091,2026-04-23,1238,6643.106528786779,8224165.882638032,Delivered
PO01219,SUP0074,PROD0153,2025-05-07,642,17876.570657426146,11476758.362067586,Delivered
PO01926,SUP0034,PROD0116,2026-08-18,2033,10060.485088344702,20452966.18460478,Pending
PO00182,SUP0058,PROD0135,2025-07-04,660,5864.237725515431,3870396.8988401843,In Transit
PO01407,SUP0050,PROD0027,2025-05-23,1702,10147.714657953667,17271410.347837143,Delivered
PO01339,SUP0097,PROD0160,2026-05-20,1614,1789.291554513246,2887916.568984379,In Transit
PO01033,SUP0001,PROD0185,2026-04-01,1825,7977.613336838553,14559144.339730358,Delivered
PO01934,SUP0044,PROD0120,2025-12-06,1594,10845.077605105358,17287053.70253794,Pending
PO01677,SUP0087,PROD0030,2025-07-26,1649,8644.01497689359,14253980.696897529,Delivered
PO01613,SUP0006,PROD0137,2026-06-21,1742,21013.246807512965,36605075.938687585,Pending
PO01821,SUP0094,PROD0134,2026-01-21,2401,6984.104145791567,16768834.054045552,Delivered
PO00609,SUP0016,PROD0155,2026-01-05,2482,2644.253650347874,6563037.560163423,Pending
PO01693,SUP0076,PROD0037,2025-05-14,1942,19329.826213240547,37538522.50611314,Pending
PO00191,SUP0088,PROD0041,2025-02-14,1772,1152.042455720614,2041419.231536928,In Transit
PO01356,SUP0020,PROD0170,2025-06-13,2094,10584.727621946053,22164419.640355036,Delivered
PO00685,SUP0087,PROD0027,2026-03-16,992,25420.109135388895,25216748.262305785,Delivered
PO01318,SUP0085,PROD0167,2025-12-26,1119,22923.512680146625,25651410.68908407,Partially Received
PO00019,SUP0073,PROD0171,2025-05-19,1066,17893.53672023816,19074510.14377388,Pending
PO00463,SUP0062,PROD0196,2026-08-12,2131,9897.95162388846,21092534.910506308,Delivered
PO00085,SUP0079,PROD0195,2025-08-03,747,18059.500833105256,13490447.122329626,Partially Received
PO00855,SUP0007,PROD0014,2025-09-28,1873,16211.398388940088,30363949.182484783,Delivered
PO01681,SUP0005,PROD0181,2026-06-24,2256,10797.607817004679,24359403.235162556,Delivered
PO01476,SUP0008,PROD0085,2025-05-28,1670,13975.424707365712,23338959.26130074,Partially Received
PO01578,SUP0001,PROD0173,2025-05-09,1911,17772.65470736818,33963543.14578059,Delivered
PO01615,SUP0061,PROD0075,2026-02-02,888,24389.422287390906,21657806.991203126,In Transit
PO01013,SUP0075,PROD0129,2026-01-21,1411,1913.319239715147,2699693.4472380723,Partially Received
PO00227,SUP0064,PROD0184,2025-04-11,1866,10774.81450534549,20105803.866974685,Delivered
PO01197,SUP0016,PROD0137,2025-02-27,1833,3170.3041322472923,5811167.474409287,In Transit
PO01492,SUP0071,PROD0107,2026-05-21,1346,20388.491058069532,27442908.96416159,Delivered
PO00238,SUP0011,PROD0010,2025-03-05,1224,24924.352563108157,30507407.537244383,Pending
PO01523,SUP0051,PROD0179,2025-03-05,2189,8022.2071476178035,17560611.446135372,Delivered
PO00417,SUP0064,PROD0102,2025-08-21,611,15643.568620666421,9558220.427227184,Delivered
PO01754,SUP0093,PROD0176,2025-02-15,1474,5968.659278565819,8797803.776606016,Delivered
PO00975,SUP0053,PROD0106,2025-09-28,1089,4469.157241778531,4866912.23629682,Delivered
PO00538,SUP0023,PROD0127,2025-09-04,920,19240.31783894709,17701092.411831323,Delivered
PO00724,SUP0023,PROD0015,2025-08-21,535,11811.803796216253,6319315.030975695,Partially Received
PO00372,SUP0071,PROD0097,2026-06-29,1351,19993.20026010244,27010813.551398396,Delivered
PO00634,SUP0053,PROD0038,2026-05-16,1044,14766.218630899391,15415932.250658965,Delivered
PO01724,SUP0033,PROD0003,2026-08-02,824,11940.988271410457,9839374.335642217,Delivered
PO00905,SUP0049,PROD0193,2025-06-13,2422,3093.5952621953375,7492687.725037107,Delivered
PO01663,SUP0086,PROD0069,2025-01-26,1582,15430.809394885451,24411540.462708782,Pending
PO00893,SUP0032,PROD0138,2026-05-29,1172,3131.809303662203,3670480.503892102,In Transit
PO00881,SUP0088,PROD0017,2026-08-20,1393,14861.874556706194,20702591.25749173,Delivered
PO00315,SUP0021,PROD0110,2025-01-14,1190,13461.23792528366,16018873.131087555,Partially Received
PO01223,SUP0018,PROD0071,2025-04-10,2407,17452.051268805393,42007087.40401458,Delivered
PO00271,SUP0062,PROD0144,2025-04-21,1700,14065.733235768126,23911746.500805814,Partially Received
PO01821,SUP0026,PROD0091,2026-08-11,1567,20836.409589659772,32650653.826996863,Cancelled
PO00851,SUP0052,PROD0150,2026-05-18,729,4085.2404361694785,2978140.27796755,Pending
PO01050,SUP0017,PROD0170,2026-06-28,598,8703.844620520504,5204899.083071262,Partially Received
PO00554,SUP0093,PROD0067,2026-03-31,1023,23324.60587808772,23861071.813283738,Pending
PO00344,SUP0064,PROD0164,2025-08-19,875,12823.889001011705,11220902.87588524,In Transit
PO00544,SUP0028,PROD0126,2025-04-03,1982,15521.850248660352,30764307.19284482,In Transit
PO01562,SUP0079,PROD0107,2025-02-13,1487,25052.65642259989,37253300.100406036,Delivered
PO01390,SUP0085,PROD0028,2026-05-15,2490,23589.62321755813,58738161.811719745,In Transit
PO00705,SUP0032,PROD0040,2025-03-04,1573,8122.939561558914,12777383.93033217,Delivered
PO01982,SUP0082,PROD0178,2025-07-31,1392,11966.007046681741,16656681.808980985,Delivered
PO01800,SUP0090,PROD0068,2025-03-19,1239,11926.060194577924,14776388.581082048,Delivered
PO01392,SUP0076,PROD0130,2025-01-06,2493,14865.211690941056,37058972.745516054,Pending
PO01839,SUP0005,PROD0172,2025-06-24,2328,7057.3985464169655,16429623.816058695,Pending
PO01774,SUP0056,PROD0058,2025-10-19,2214,6866.925454579914,15203372.95643993,Pending
PO00959,SUP0074,PROD0042,2026-07-22,1030,26372.4919211586,27163666.678793356,Pending
PO00342,SUP0077,PROD0121,2025-03-14,837,24186.242926367562,20243885.32936965,Delivered
PO01509,SUP0055,PROD0056,2025-02-15,1854,24998.101367737996,46346479.93578625,Delivered
PO00778,SUP0066,PROD0076,2025-05-01,1204,8840.095033604899,10643474.420460299,Delivered
PO00690,SUP0079,PROD0105,2026-07-10,1585,24526.143181635034,38873936.94289153,Pending
PO00782,SUP0026,PROD0150,2025-12-14,1191,2808.3013383404173,3344686.893963437,In Transit
PO01119,SUP0097,PROD0030,2026-02-09,1778,17195.487044161735,30573575.964519564,Pending
PO00668,SUP0075,PROD0102,2026-01-14,2370,3205.7804487648364,7597699.6635726625,In Transit
PO01380,SUP0072,PROD0026,2026-05-18,2178,6907.1398700707705,15043750.637014138,Pending
PO01296,SUP0056,PROD0004,2025-09-06,1396,19762.92719585373,27589046.365411803,Delivered
PO01018,SUP0024,PROD0112,2025-11-02,2316,17798.508365743135,41221345.3750611,Delivered
PO01874,SUP0032,PROD0130,2025-10-12,1472,18184.051802109585,26766924.25270531,Delivered
PO00899,SUP0069,PROD0048,2025-02-16,1525,24604.880088790487,37522442.135405496,Delivered
PO00913,SUP0071,PROD0095,2025-12-18,2034,7978.683660838888,16228642.566146297,Delivered
PO01350,SUP0071,PROD0095,2025-08-29,676,15003.073442495192,10142077.64712675,Delivered
PO00028,SUP0098,PROD0095,2026-01-13,692,11128.776702629526,7701113.478219632,In Transit
PO02000,SUP0040,PROD0172,2025-07-18,1306,21691.784470645045,28329470.51866243,Pending
PO01257,SUP0065,PROD0196,2026-05-31,1585,2580.3653501569165,4089879.0799987125,Delivered
PO01125,SUP0073,PROD0177,2026-01-16,1183,8706.385646216066,10299654.219473606,Delivered
PO00663,SUP0059,PROD0181,2026-02-10,977,2684.6047447922338,2622858.8356620125,In Transit
PO01907,SUP0035,PROD0080,2025-10-01,1609,16915.3656272058,27216823.29417413,Delivered
PO01511,SUP0087,PROD0063,2026-08-21,1247,7362.0851791228115,9180520.218366146,Delivered
PO01015,SUP0028,PROD0168,2025-02-26,639,6032.557869266572,3854804.4784613396,Pending
PO00860,SUP0028,PROD0174,2025-11-22,1392,9381.350254203895,13058839.553851822,In Transit
PO01992,SUP0072,PROD0105,2026-01-31,1947,8346.87458351089,16251364.814095702,Partially Received
PO01335,SUP0083,PROD0022,2025-04-21,1187,24272.348427688037,28811277.5836657,Pending
PO01028,SUP0065,PROD0179,2025-05-23,531,3146.8451901974686,1670974.795994856,In Transit
PO00796,SUP0036,PROD0138,2025-12-03,1045,3387.6337250965735,3540077.2427259195,Delivered
PO01411,SUP0008,PROD0185,2025-03-28,1982,16225.279480985348,32158503.93131296,In Transit
PO01697,SUP0065,PROD0109,2025-04-03,1516,17835.549014052613,27038692.30530376,In Transit
PO01108,SUP0016,PROD0022,2025-11-21,2224,2512.115560345728,5586945.006208899,Delivered
PO01165,SUP0093,PROD0052,2025-09-02,894,8960.037305564178,8010273.351174375,Pending
PO01526,SUP0023,PROD0170,2025-10-03,2414,14612.31945581181,35274139.16632971,Delivered
PO01704,SUP0045,PROD0042,2025-01-11,1413,20791.522240847302,29378420.926317237,In Transit
PO00655,SUP0069,PROD0126,2025-08-03,814,14391.511858735596,11714690.653010774,In Transit
PO01386,SUP0073,PROD0114,2026-03-28,1011,15113.87836969642,15280131.03176308,Partially Received
PO01786,SUP0026,PROD0065,2025-05-26,1705,11735.732547036709,20009423.99269759,Delivered
PO01539,SUP0003,PROD0141,2026-06-27,2427,17097.6705780857,41496046.49301399,Delivered
PO00686,SUP0038,PROD0177,2025-01-07,1176,18891.101054354054,22215934.839920368,Delivered
PO01413,SUP0032,PROD0117,2025-03-05,1640,3391.3633919415583,5561835.962784155,Partially Received
PO00414,SUP0074,PROD0177,2026-06-25,1153,8306.482997990865,9577374.896683468,Delivered
PO01583,SUP0001,PROD0040,2026-04-27,1220,7992.601833861065,9750974.237310499,Pending
PO00046,SUP0003,PROD0018,2026-08-21,1195,19667.952381860032,23503203.096322738,Delivered
PO00892,SUP0049,PROD0089,2025-06-11,661,18010.824797187794,11905155.19094113,Cancelled
PO01811,SUP0056,PROD0170,2025-04-17,972,18256.674008349768,17745487.136115976,In Transit
PO01259,SUP0023,PROD0153,2025-11-09,1688,21226.86716071043,35830951.76727921,In Transit
PO00780,SUP0013,PROD0140,2025-04-23,887,20863.825646686546,18506213.348610967,Pending
PO01504,SUP0026,PROD0038,2025-10-02,2410,24621.43805374683,59337665.70952986,Delivered
PO01860,SUP0025,PROD0025,2026-07-26,1484,2155.566511655904,3198860.7032973613,Delivered
PO01752,SUP0073,PROD0176,2025-12-31,826,24284.32899674714,20058855.75131314,Delivered
PO00968,SUP0020,PROD0114,2025-12-30,675,17467.940284497232,11790859.692035632,Delivered
PO01682,SUP0097,PROD0175,2025-01-24,1029,26661.375647461773,27434555.541238163,Delivered
PO00845,SUP0021,PROD0200,2026-06-11,792,4029.899695818333,3191680.55908812,Delivered
PO00454,SUP0067,PROD0015,2025-08-28,1151,14550.651396955767,16747799.757896088,Delivered
PO01602,SUP0002,PROD0163,2025-10-06,1328,11901.964695523886,15805809.11565572,Delivered
PO00591,SUP0057,PROD0127,2026-02-06,1849,13174.964756621453,24360509.834993068,In Transit
PO00863,SUP0050,PROD0045,2025-04-06,1390,13756.518768769149,19121561.088589117,Pending
PO00341,SUP0051,PROD0133,2025-06-19,2123,6174.760715392936,13109016.998779202,Delivered
PO01638,SUP0049,PROD0012,2026-01-19,921,8078.606572736981,7440396.65349076,Delivered
PO00523,SUP0089,PROD0155,2025-11-14,1188,21930.22021614998,26053101.61678618,Delivered
PO01888,SUP0081,PROD0077,2026-06-29,972,11932.72164753187,11598605.441400977,In Transit
PO01818,SUP0017,PROD0176,2025-11-20,2478,7343.38495568819,18196907.920195334,Delivered
PO00535,SUP0054,PROD0024,2026-08-01,631,9243.746992021752,5832804.351965725,Delivered
PO01404,SUP0046,PROD0089,2025-04-10,2353,6507.290615117408,15311654.817371262,In Transit
PO01955,SUP0069,PROD0077,2025-02-25,1451,13226.951915699805,19192307.229680415,In Transit
PO00118,SUP0061,PROD0179,2026-04-23,716,9309.971435309963,6665939.547681933,Delivered
PO01997,SUP0031,PROD0127,2025-08-26,1585,6107.678750453282,9680670.819468452,Delivered
PO01677,SUP0062,PROD0177,2025-05-29,1391,4390.937203225275,6107793.649686358,Cancelled
PO00443,SUP0070,PROD0122,2025-03-29,2067,11729.727294859906,24245346.318475425,Pending
PO01452,SUP0032,PROD0027,2025-10-25,1986,21807.813243362307,43310317.10131754,Delivered
PO00002,SUP0074,PROD0098,2025-04-11,2258,5923.982514288614,13376352.51726369,Cancelled
PO01116,SUP0042,PROD0194,2025-09-02,513,3330.2467454885013,1708416.5804356013,Delivered
PO00726,SUP0099,PROD0179,2026-06-11,1868,18013.50547255722,33649228.22273689,Delivered
PO00763,SUP0005,PROD0007,2025-05-20,1852,22459.73660915888,41595432.20016225,Partially Received
PO00490,SUP0064,PROD0079,2026-04-10,1321,6961.937832934189,9196719.877306063,Pending
PO00550,SUP0053,PROD0116,2025-02-19,1090,12359.353020582377,13471694.792434791,In Transit
PO00910,SUP0059,PROD0048,2026-03-16,2221,9048.319491111555,20096317.589758765,In Transit
PO00497,SUP0058,PROD0057,2025-10-20,2135,3265.531007802979,6971908.70165936,Cancelled
PO01155,SUP0005,PROD0173,2025-06-11,1236,10841.635794013086,13400261.841400174,Delivered
PO01355,SUP0084,PROD0053,2025-01-06,694,15075.576429538432,10462450.042099671,Cancelled
PO00079,SUP0070,PROD0194,2025-11-01,616,17749.581472963233,10933742.187345352,Delivered
PO01666,SUP0046,PROD0039,2025-03-31,1748,24966.620830738415,43641653.21213075,Delivered
PO01958,SUP0097,PROD0013,2025-02-16,739,19425.86972254071,14355717.724957583,In Transit
PO01920,SUP0017,PROD0128,2025-05-20,2290,2007.1403991129419,4596351.513968637,Delivered
PO01268,SUP0045,PROD0147,2026-04-28,2032,24022.887868732578,48814508.1492646,Partially Received
PO01789,SUP0046,PROD0005,2025-01-15,988,10178.79386837026,10056648.341949817,Pending
PO00897,SUP0070,PROD0048,2025-05-18,2023,17205.544055505805,34806815.624288246,Delivered
PO01575,SUP0092,PROD0023,2026-08-23,1427,11889.018511278768,16965629.4155948,Partially Received
PO01911,SUP0047,PROD0076,2025-12-27,1477,7574.374462961454,11187351.081794068,Delivered
PO01593,SUP0047,PROD0078,2026-06-30,1674,2067.7011830317883,3461331.7803952135,In Transit
PO00832,SUP0089,PROD0185,2026-08-31,549,19814.611903468598,10878221.93500426,In Transit
PO00756,SUP0021,PROD0166,2025-11-04,1600,11860.961921731581,18977539.07477053,Delivered
PO00584,SUP0073,PROD0025,2026-02-19,1308,23693.15651888025,30990648.726695366,Delivered
PO00735,SUP0069,PROD0135,2025-05-02,590,22237.209754202584,13119953.754979525,In Transit
PO01642,SUP0088,PROD0191,2025-09-12,634,21698.3730466574,13756768.511580793,Delivered
PO00500,SUP0001,PROD0027,2025-06-07,537,14057.88573696736,7549084.640751473,Delivered
PO01424,SUP0094,PROD0049,2025-04-02,920,2024.737295811283,1862758.3121463803,Delivered
PO01116,SUP0076,PROD0095,2025-11-08,1577,3939.0599148988877,6211897.485795545,Delivered
PO00741,SUP0028,PROD0026,2025-07-23,1014,13108.814101471378,13292337.498891978,Cancelled
PO01044,SUP0059,PROD0182,2026-03-05,2085,9226.348177021568,19236935.949089967,Pending
PO01460,SUP0077,PROD0144,2026-01-25,2405,3799.8787820522207,9138708.47083559,In Transit
PO01463,SUP0054,PROD0156,2025-06-04,814,19227.260484798204,15650990.034625737,Delivered
PO01507,SUP0042,PROD0022,2026-07-11,1560,17502.526821559484,27303941.841632795,Partially Received
PO00783,SUP0031,PROD0056,2026-08-11,2080,10282.830261891142,21388286.944733575,Partially Received
PO00478,SUP0023,PROD0120,2025-01-26,798,5080.512691386864,4054249.127726718,Pending
PO00955,SUP0052,PROD0015,2025-05-11,2012,3473.0215550450125,6987719.368750565,Delivered
PO01167,SUP0097,PROD0117,2025-01-18,827,2148.6996297941437,1776974.593839757,Delivered
PO01824,SUP0088,PROD0129,2025-07-12,1346,6658.189908363384,8961923.616657116,Delivered
PO00610,SUP0008,PROD0011,2025-05-01,1349,6587.849690975939,8887009.233126542,Delivered
PO01691,SUP0070,PROD0130,2026-03-18,576,22388.24202325404,12895627.405394327,Delivered
PO01657,SUP0028,PROD0093,2026-03-31,557,24153.278629083994,13453376.196399786,In Transit
PO01447,SUP0068,PROD0143,2025-08-07,1142,16660.69929868739,19026518.599100996,Delivered
PO01726,SUP0031,PROD0179,2025-04-25,2306,19841.630479889685,45754799.88662562,Delivered
PO01630,SUP0020,PROD0008,2026-02-07,770,5114.182963573805,3937920.88195183,Delivered
PO00553,SUP0038,PROD0077,2025-01-09,1345,21216.72093376074,28536489.655908193,Cancelled
PO01874,SUP0003,PROD0063,2026-07-04,2271,1091.2668896372927,2478267.1063662916,Cancelled
PO00095,SUP0025,PROD0152,2025-03-22,1169,6536.279504053386,7640910.740238408,Partially Received
PO00607,SUP0028,PROD0133,2025-03-05,2184,9253.872306873136,20210457.11821093,In Transit
PO01673,SUP0041,PROD0053,2025-01-17,1350,899.7161207322256,1214616.7629885045,Pending
PO01902,SUP0030,PROD0171,2025-02-23,2140,5520.4601534546,11813784.728392843,In Transit
PO01664,SUP0061,PROD0097,2025-05-24,1245,22612.332392611872,28152353.82880178,Pending
PO00794,SUP0045,PROD0105,2026-07-03,1279,12106.494070143284,15484205.91571326,Pending
PO00114,SUP0024,PROD0098,2026-03-10,1737,2808.9775681274755,4879194.035837425,Delivered
PO01036,SUP0064,PROD0003,2025-08-29,1661,7104.061461680509,11799846.087851325,Partially Received
PO00753,SUP0085,PROD0133,2025-04-27,1193,20827.790858718367,24847554.494451012,In Transit
PO00246,SUP0070,PROD0131,2026-01-23,1485,869.3251221285589,1290947.80636091,Delivered
PO00212,SUP0063,PROD0074,2025-11-02,1228,5659.013979011007,6949269.166225516,Delivered
PO00307,SUP0060,PROD0116,2026-04-01,1015,6514.410198269874,6612126.3512439225,In Transit
PO01508,SUP0070,PROD0079,2025-05-20,711,4564.976859047449,3245698.546782736,Pending
PO00764,SUP0073,PROD0163,2026-06-16,1255,9104.400376438887,11426022.472430803,Delivered
PO00874,SUP0098,PROD0064,2025-03-10,2311,23229.10886968369,53682470.597839005,Pending
PO01197,SUP0004,PROD0048,2025-03-31,2398,9257.04627408901,22198396.96526545,Delivered
PO01921,SUP0077,PROD0169,2026-03-15,864,15974.70066930689,13802141.378281154,Delivered
PO01488,SUP0041,PROD0078,2025-02-24,1507,16307.382072629469,24575224.78345261,Delivered
PO01439,SUP0009,PROD0037,2025-07-06,2213,2199.925230424494,4868434.534929406,Delivered
PO01381,SUP0083,PROD0098,2025-05-28,2198,1953.4052469120318,4293584.732712646,Delivered
PO01134,SUP0036,PROD0107,2025-07-23,922,6107.692793811232,5631292.755893956,Delivered
PO00923,SUP0048,PROD0106,2025-08-07,1645,15008.56865158878,24689095.431863543,Delivered
PO00790,SUP0082,PROD0128,2025-07-30,1105,14665.798031733662,16205706.825065697,Partially Received
PO00542,SUP0085,PROD0070,2026-02-13,1417,2041.5056996376827,2892813.5763865965,Delivered
PO00711,SUP0075,PROD0189,2025-07-12,1786,12113.53565229249,21634774.674994387,Partially Received
PO01159,SUP0084,PROD0133,2026-06-08,1571,18443.182522786166,28974239.743297067,Delivered
PO01000,SUP0027,PROD0106,2026-02-15,1297,25935.635431076706,33638519.15410649,Delivered
PO00216,SUP0089,PROD0102,2025-07-05,1418,6310.904255656404,8948862.23452078,Delivered
PO00753,SUP0062,PROD0144,2025-06-04,2000,10034.55387420612,20069107.74841224,Pending
PO01414,SUP0083,PROD0148,2025-12-15,1305,9141.435479171412,11929573.300318694,Delivered
PO00666,SUP0022,PROD0191,2025-12-02,2244,21585.55516322494,48437985.786276765,Delivered
PO00016,SUP0023,PROD0050,2025-11-21,1293,3991.3925489699786,5160870.565818182,Delivered
PO00169,SUP0049,PROD0119,2025-09-12,2023,7972.397699560024,16128160.54620993,In Transit
PO00994,SUP0065,PROD0045,2025-12-02,2325,17767.49916239776,41309435.55257479,Delivered
PO00377,SUP0006,PROD0125,2026-04-19,592,20410.054235017462,12082752.107130338,In Transit
PO00990,SUP0071,PROD0054,2025-09-23,1930,20372.70625381983,39319323.069872275,In Transit
PO01867,SUP0095,PROD0142,2025-07-19,1602,4094.638076963489,6559610.19929551,Delivered
PO01312,SUP0073,PROD0055,2025-05-18,2290,20113.26787954745,46059383.44416366,Delivered
