po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO01309,SUP0034,PROD0003,2026-07-11,1236,15224.56,18817556.16,Delivered
PO01310,SUP0052,PROD0149,2026-02-18,58,15869.23,920415.34,Delivered
PO01311,SUP0051,PROD0059,2025-06-02,939,21675.19,20353003.41,Delivered
PO01312,SUP0067,PROD0151,2025-08-28,2273,4265.1,9694572.3,In Transit
PO01313,SUP0044,PROD0022,2026-04-18,1292,13428.98,17350242.16,Delivered
PO01314,SUP0027,PROD0113,2026-03-04,1853,26311.73,48755635.69,Delivered
PO01315,SUP0074,PROD0033,2025-05-23,1261,4247.16,5355668.76,Delivered
PO01316,SUP0044,PROD0058,2025-12-30,1726,1766.34,3048702.84,In Transit
PO01317,SUP0039,PROD0084,2026-07-05,2414,7589.75,18321656.5,In Transit
PO01318,SUP0020,PROD0085,2025-05-23,2337,3014.14,7044045.18,Partially Received
PO01319,SUP0051,PROD0098,2026-08-11,846,15120.46,12791909.16,Delivered
PO01320,SUP0025,PROD0122,2026-01-31,454,12236.89,5555548.06,Cancelled
PO01321,SUP0012,PROD0044,2025-11-08,437,6838.57,2988455.09,Delivered
PO01322,SUP0004,PROD0048,2026-05-16,825,14599.34,12044455.5,Cancelled
PO01323,SUP0027,PROD0060,2025-10-18,1202,16528.42,19867160.84,Delivered
PO01324,SUP0048,PROD0133,2025-02-28,55,11445.09,629479.95,Pending
PO01325,SUP0051,PROD0041,2026-02-25,463,20948.27,9699049.01,Delivered
PO01326,SUP0050,PROD0053,2025-03-12,542,3020.43,1637073.06,Delivered
PO01327,SUP0021,PROD0155,2026-05-02,2365,8238.68,19484478.2,Partially Received
PO01328,SUP0092,PROD0176,2026-05-30,1889,10771.23,20346853.47,Delivered
PO01329,SUP0058,PROD0017,2025-05-27,1645,16913.72,27823069.4,Delivered
PO01330,SUP0073,PROD0126,2025-12-03,1894,6677.61,12647393.34,Delivered
PO01331,SUP0037,PROD0166,2025-04-04,1879,19381.56,36417951.24,Pending
PO01332,SUP0051,PROD0157,2025-11-01,727,18269.47,13281904.69,Delivered
PO01333,SUP0059,PROD0099,2026-03-19,761,1948.13,1482526.93,Delivered
PO01334,SUP0031,PROD0041,2025-02-14,1131,25106.23,28395146.13,Partially Received
PO01335,SUP0090,PROD0186,2025-03-10,899,5997.27,5391545.73,Delivered
PO01336,SUP0016,PROD0095,2026-07-21,323,948.15,306252.45,Delivered
PO01337,SUP0053,PROD0116,2025-11-30,685,4846.93,3320147.05,Delivered
PO01338,SUP0004,PROD0019,2026-04-19,1901,19603.98,37267165.98,In Transit
PO01339,SUP0051,PROD0010,2025-07-19,53,10179.83,539530.99,In Transit
PO01340,SUP0042,PROD0172,2025-05-20,1911,5576.0,10655736.0,Delivered
PO01341,SUP0085,PROD0063,2026-07-16,1802,9990.45,18002790.9,Pending
PO01342,SUP0022,PROD0005,2025-06-15,2496,21758.96,54310364.16,Delivered
PO01343,SUP0095,PROD0101,2026-07-02,699,2856.62,1996777.38,In Transit
PO01344,SUP0020,PROD0113,2025-10-07,1476,22382.07,33035935.32,In Transit
PO01345,SUP0028,PROD0114,2026-06-30,205,12528.66,2568375.3,Pending
PO01346,SUP0050,PROD0177,2025-04-16,1272,18327.6,23312707.2,Partially Received
PO01347,SUP0099,PROD0097,2025-02-19,836,18260.64,15265895.04,Delivered
PO01348,SUP0026,PROD0024,2025-09-02,75,4379.21,328440.75,Cancelled
PO01349,SUP0025,PROD0175,2025-12-12,268,2334.23,625573.64,Pending
PO01350,SUP0093,PROD0043,2025-06-21,190,3391.58,644400.2,Delivered
PO01351,SUP0042,PROD0144,2025-12-01,786,20515.94,16125528.84,Pending
PO01352,SUP0055,PROD0031,2026-02-09,961,1872.76,1799722.36,Delivered
PO01353,SUP0002,PROD0103,2025-06-27,1305,13228.19,17262787.95,Delivered
PO01354,SUP0009,PROD0169,2025-08-14,1150,13935.45,16025767.5,Delivered
PO01355,SUP0028,PROD0106,2025-03-10,1245,1152.08,1434339.6,Delivered
PO01356,SUP0092,PROD0138,2025-04-15,2341,15974.77,37396936.57,Cancelled
PO01357,SUP0081,PROD0179,2025-11-29,1601,933.52,1494565.52,Cancelled
PO01358,SUP0043,PROD0045,2025-05-17,1312,9168.61,12029216.32,In Transit
PO01359,SUP0043,PROD0005,2025-03-11,2406,23771.28,57193699.68,Delivered
PO01360,SUP0065,PROD0151,2025-08-27,64,3758.98,240574.72,Partially Received
PO01361,SUP0040,PROD0061,2025-05-08,1765,4745.26,8375383.9,Partially Received
PO01362,SUP0018,PROD0096,2025-03-03,2052,1763.31,3618312.12,Delivered
PO01363,SUP0083,PROD0010,2025-07-29,985,11928.24,11749316.4,Partially Received
PO01364,SUP0095,PROD0085,2026-03-31,559,2767.4,1546976.6,In Transit
PO01365,SUP0067,PROD0107,2025-02-10,1191,17296.71,20600381.61,Delivered
PO01366,SUP0044,PROD0063,2025-12-06,853,11037.69,9415149.57,Pending
PO01367,SUP0088,PROD0179,2025-09-12,921,918.51,845947.71,Delivered
PO01368,SUP0024,PROD0114,2025-11-26,34,10381.13,352958.42,Delivered
PO01369,SUP0007,PROD0163,2025-07-17,589,3728.26,2195945.14,Delivered
PO01370,SUP0076,PROD0141,2025-06-27,847,23357.77,19784031.19,Delivered
PO01371,SUP0040,PROD0043,2026-04-24,819,3249.72,2661520.68,Delivered
PO01372,SUP0039,PROD0074,2025-09-12,2371,24606.73,58342556.83,Partially Received
PO01373,SUP0062,PROD0021,2025-10-06,1482,10153.7,15047783.4,Delivered
PO01374,SUP0055,PROD0130,2026-03-28,1785,24784.08,44239582.8,Pending
PO01375,SUP0003,PROD0196,2026-05-09,1572,20825.37,32737481.64,Delivered
PO01376,SUP0077,PROD0138,2025-11-04,635,17562.18,11151984.3,Delivered
PO01377,SUP0060,PROD0079,2026-01-25,1867,19745.45,36864755.15,Partially Received
PO01378,SUP0010,PROD0086,2026-05-08,569,2025.46,1152486.74,Delivered
PO01379,SUP0001,PROD0004,2025-07-14,2060,3117.66,6422379.6,Delivered
PO01380,SUP0054,PROD0102,2026-02-19,1538,12202.44,18767352.72,Delivered
PO01381,SUP0010,PROD0105,2026-08-26,169,16449.85,2780024.65,Delivered
PO01382,SUP0021,PROD0050,2026-08-03,1797,3579.27,6431948.19,In Transit
PO01383,SUP0066,PROD0182,2025-12-23,2011,10325.64,20764862.04,Delivered
PO01384,SUP0084,PROD0099,2025-03-01,1746,1964.7,3430366.2,Delivered
PO01385,SUP0047,PROD0162,2025-02-05,125,8611.5,1076437.5,In Transit
PO01386,SUP0078,PROD0117,2025-09-25,613,10349.3,6344120.9,Partially Received
PO01387,SUP0002,PROD0030,2025-06-15,388,12577.44,4880046.72,Pending
PO01388,SUP0091,PROD0151,2026-02-12,339,4034.62,1367736.18,Delivered
PO01389,SUP0022,PROD0110,2026-03-10,1045,22442.5,23452412.5,Delivered
PO01390,SUP0085,PROD0098,2026-06-30,2410,13021.41,31381598.1,Delivered
PO01391,SUP0014,PROD0163,2025-04-02,2355,3597.43,8471947.65,Delivered
PO01392,SUP0035,PROD0192,2025-05-27,868,3573.08,3101433.44,Delivered
PO01393,SUP0001,PROD0044,2025-11-12,2024,5778.01,11694692.24,Delivered
PO01394,SUP0068,PROD0107,2026-03-04,1191,17228.15,20518726.65,Delivered
PO01395,SUP0024,PROD0181,2026-01-19,560,22747.29,12738482.4,Delivered
PO01396,SUP0058,PROD0146,2025-04-23,880,15782.56,13888652.8,Delivered
PO01397,SUP0098,PROD0050,2025-07-07,1072,3599.28,3858428.16,Pending
PO01398,SUP0081,PROD0160,2026-03-28,457,8466.29,3869094.53,Delivered
PO01399,SUP0011,PROD0097,2025-10-28,520,15669.62,8148202.4,Delivered
PO01400,SUP0031,PROD0123,2026-08-23,1997,25524.11,50971647.67,Delivered
PO01401,SUP0035,PROD0193,2025-03-04,39,12422.12,484462.68,In Transit
PO01402,SUP0013,PROD0055,2025-02-12,2149,2112.05,4538795.45,Delivered
PO01403,SUP0098,PROD0069,2026-06-17,2000,23553.43,47106860.0,Delivered
PO01404,SUP0044,PROD0095,2026-03-16,1415,1000.48,1415679.2,Pending
PO01405,SUP0086,PROD0103,2026-01-05,1560,15381.53,23995186.8,Cancelled
PO01406,SUP0013,PROD0001,2025-12-05,1881,6136.39,11542549.59,Delivered
PO01407,SUP0004,PROD0155,2025-05-23,513,8113.2,4162071.6,Delivered
PO01408,SUP0048,PROD0116,2025-09-12,1956,5171.11,10114691.16,In Transit
PO01409,SUP0082,PROD0083,2025-01-04,78,14847.55,1158108.9,Pending
PO01410,SUP0087,PROD0114,2025-11-30,966,11889.48,11485237.68,Delivered
PO01411,SUP0045,PROD0110,2025-03-25,1960,23961.67,46964873.2,Pending
PO01412,SUP0094,PROD0099,2025-04-13,1213,1907.36,2313627.68,In Transit
PO01413,SUP0074,PROD0184,2026-06-17,2076,17474.48,36277020.48,Delivered
PO01414,SUP0039,PROD0173,2025-03-31,2257,18160.26,40987706.82,Delivered
PO01415,SUP0015,PROD0124,2026-04-02,2224,3455.37,7684742.88,Delivered
PO01416,SUP0014,PROD0112,2025-04-02,129,2088.98,269478.42,Pending
PO01417,SUP0099,PROD0072,2026-01-28,912,5896.87,5377945.44,In Transit
PO01418,SUP0086,PROD0035,2025-05-07,2199,12065.54,26532122.46,Delivered
PO01419,SUP0029,PROD0148,2025-12-07,2470,20442.66,50493370.2,Delivered
PO01420,SUP0084,PROD0165,2026-01-26,2311,25415.91,58736168.01,Delivered
PO01421,SUP0029,PROD0067,2025-08-27,483,5096.84,2461773.72,Delivered
PO01422,SUP0095,PROD0152,2025-12-15,780,7977.28,6222278.4,Delivered
PO01423,SUP0017,PROD0081,2026-01-12,1567,1236.67,1937861.89,Delivered
PO01424,SUP0076,PROD0138,2025-03-05,787,18786.95,14785329.65,Cancelled
PO01425,SUP0099,PROD0094,2025-11-24,527,10308.9,5432790.3,Partially Received
PO01426,SUP0014,PROD0102,2025-08-16,47,12667.12,595354.64,Delivered
PO01427,SUP0038,PROD0057,2025-05-29,2057,20429.18,42022823.26,Delivered
PO01428,SUP0019,PROD0192,2025-10-18,150,3315.68,497352.0,Delivered
PO01429,SUP0036,PROD0181,2025-05-07,2360,24396.89,57576660.4,Pending
PO01430,SUP0038,PROD0181,2026-05-22,1552,21927.92,34032131.84,Pending
PO01431,SUP0092,PROD0054,2025-06-06,931,17775.2,16548711.2,Delivered
PO01432,SUP0063,PROD0187,2025-07-03,1614,18781.56,30313437.84,Pending
PO01433,SUP0003,PROD0141,2025-06-13,1616,23962.81,38723900.96,In Transit
PO01434,SUP0097,PROD0101,2025-12-23,1611,2852.22,4594926.42,In Transit
PO01435,SUP0090,PROD0050,2025-10-17,2254,3143.2,7084772.8,Delivered
PO01436,SUP0007,PROD0182,2026-08-18,1255,9899.7,12424123.5,Delivered
PO01437,SUP0057,PROD0179,2025-05-21,1986,850.4,1688894.4,Delivered
PO01438,SUP0096,PROD0051,2025-08-12,47,16931.67,795788.49,Pending
PO01439,SUP0087,PROD0038,2025-04-15,1552,20894.91,32428900.32,Delivered
PO01440,SUP0008,PROD0025,2025-06-22,1466,15560.37,22811502.42,Delivered
PO01441,SUP0016,PROD0132,2025-02-23,1396,19055.81,26601910.76,Cancelled
PO01442,SUP0032,PROD0009,2026-02-18,496,16639.41,8253147.36,Delivered
PO01443,SUP0084,PROD0191,2025-06-26,1547,8687.83,13440073.01,Cancelled
PO01444,SUP0100,PROD0119,2025-04-02,1575,7401.81,11657850.75,In Transit
PO01445,SUP0002,PROD0031,2026-01-12,487,1809.46,881207.02,Delivered
PO01446,SUP0029,PROD0006,2026-06-06,2413,15208.36,36697772.68,Partially Received
PO01447,SUP0089,PROD0191,2025-10-08,397,8724.0,3463428.0,Delivered
PO01448,SUP0083,PROD0180,2026-05-11,1786,10621.67,18970302.62,Delivered
PO01449,SUP0009,PROD0183,2025-11-30,2211,2185.68,4832538.48,Pending
PO01450,SUP0051,PROD0143,2025-01-21,2207,18556.57,40954349.99,Partially Received
PO01451,SUP0067,PROD0150,2025-03-07,2217,23634.06,52396711.02,Pending
PO01452,SUP0097,PROD0193,2025-05-08,859,13283.41,11410449.19,Pending
PO01453,SUP0077,PROD0178,2025-07-05,747,18379.6,13729561.2,Delivered
PO01454,SUP0016,PROD0011,2025-11-18,537,18340.92,9849074.04,In Transit
PO01455,SUP0072,PROD0066,2025-03-31,153,715.92,109535.76,Delivered
PO01456,SUP0047,PROD0140,2025-11-02,712,956.61,681106.32,Pending
PO01457,SUP0032,PROD0077,2025-01-01,199,20583.71,4096158.29,Delivered
PO01458,SUP0085,PROD0137,2025-10-28,1832,17865.32,32729266.24,Delivered
PO01459,SUP0067,PROD0091,2025-11-17,2492,24226.05,60371316.6,Delivered
PO01460,SUP0085,PROD0012,2025-04-12,981,7295.83,7157209.23,Delivered
PO01461,SUP0018,PROD0155,2025-08-09,2271,6945.21,15772571.91,Delivered
PO01462,SUP0094,PROD0160,2025-05-12,1738,6984.0,12138192.0,Delivered
PO01463,SUP0084,PROD0042,2026-01-26,1648,14673.61,24182109.28,Pending
PO01464,SUP0089,PROD0037,2026-03-12,2205,8879.48,19579253.4,Partially Received
PO01465,SUP0082,PROD0179,2025-10-03,799,941.37,752154.63,Partially Received
PO01466,SUP0078,PROD0042,2026-06-08,1729,15974.49,27619893.21,Delivered
PO01467,SUP0049,PROD0007,2026-03-21,2482,14266.4,35409204.8,Delivered
PO01468,SUP0015,PROD0176,2026-06-29,2256,11130.09,25109483.04,Delivered
PO01469,SUP0047,PROD0086,2025-04-02,1129,1762.64,1990020.56,Pending
PO01470,SUP0002,PROD0026,2025-10-08,1554,22358.73,34745466.42,Delivered
PO01471,SUP0016,PROD0045,2025-04-18,2166,8675.72,18791609.52,Delivered
PO01472,SUP0013,PROD0136,2026-05-17,1439,10792.04,15529745.56,Pending
PO01473,SUP0035,PROD0156,2026-07-19,415,7578.68,3145152.2,Delivered
PO01474,SUP0024,PROD0089,2026-02-03,2187,9677.56,21164823.72,Pending
PO01475,SUP0062,PROD0152,2026-02-17,532,7099.21,3776779.72,In Transit
PO01476,SUP0085,PROD0033,2025-06-09,594,3727.04,2213861.76,In Transit
PO01477,SUP0093,PROD0164,2025-02-24,1526,13211.46,20160687.96,Delivered
PO01478,SUP0091,PROD0118,2026-03-05,759,23974.38,18196554.42,Delivered
PO01479,SUP0065,PROD0074,2026-04-25,1139,27622.64,31462186.96,Partially Received
PO01480,SUP0040,PROD0163,2025-08-23,366,3735.69,1367262.54,Delivered
PO01481,SUP0012,PROD0163,2025-11-17,335,3030.7,1015284.5,Delivered
PO01482,SUP0022,PROD0148,2025-04-06,245,20551.79,5035188.55,Delivered
PO01483,SUP0002,PROD0109,2026-05-20,2093,9659.44,20217207.92,Delivered
PO01484,SUP0066,PROD0176,2026-05-25,2190,11925.48,26116801.2,Delivered
PO01485,SUP0096,PROD0002,2025-07-14,1750,7364.25,12887437.5,In Transit
PO01486,SUP0095,PROD0170,2025-09-08,2173,15294.34,33234600.82,Delivered
PO01487,SUP0022,PROD0173,2026-04-05,2154,17834.74,38416029.96,Delivered
PO01488,SUP0018,PROD0132,2026-01-11,1457,20662.07,30104635.99,Delivered
PO01489,SUP0022,PROD0096,2026-01-24,473,1781.71,842748.83,In Transit
PO01490,SUP0099,PROD0031,2026-07-07,1198,1913.97,2292936.06,Delivered
PO01491,SUP0001,PROD0189,2025-08-07,2339,6164.78,14419420.42,Pending
PO01492,SUP0005,PROD0119,2026-06-12,2009,6992.99,14048916.91,Delivered
PO01493,SUP0043,PROD0077,2026-04-17,1459,16839.68,24569093.12,Delivered
PO01494,SUP0052,PROD0091,2025-07-10,46,21709.05,998616.3,Delivered
PO01495,SUP0068,PROD0132,2025-03-28,639,18238.68,11654516.52,Pending
PO01496,SUP0020,PROD0197,2025-01-08,1034,16660.75,17227215.5,Delivered
PO01497,SUP0047,PROD0110,2025-11-03,756,21642.28,16361563.68,Delivered
PO01498,SUP0085,PROD0113,2026-03-26,672,22160.46,14891829.12,In Transit
PO01499,SUP0046,PROD0182,2025-01-06,822,9067.08,7453139.76,Delivered
PO01500,SUP0051,PROD0108,2025-05-17,1366,11995.33,16385620.78,Delivered
PO01501,SUP0062,PROD0171,2025-07-23,1098,10746.95,11800151.1,Delivered
PO01502,SUP0088,PROD0183,2026-05-23,531,2265.13,1202784.03,In Transit
PO01503,SUP0065,PROD0186,2026-02-14,1602,4978.39,7975380.78,Cancelled
PO01504,SUP0017,PROD0040,2025-01-22,1419,9770.32,13864084.08,In Transit
PO01505,SUP0007,PROD0174,2025-08-31,1411,23261.44,32821891.84,Partially Received
PO01506,SUP0056,PROD0123,2025-01-09,1195,23226.77,27755990.15,Delivered
PO01507,SUP0032,PROD0159,2026-03-16,634,6673.65,4231094.1,Delivered
PO01508,SUP0099,PROD0030,2025-10-15,1089,13598.14,14808374.46,Delivered
PO01509,SUP0026,PROD0122,2026-03-16,432,13377.13,5778920.16,Delivered
PO01510,SUP0025,PROD0152,2025-07-05,619,7045.54,4361189.26,Delivered
PO01511,SUP0036,PROD0050,2025-02-09,608,3168.38,1926375.04,Partially Received
PO01512,SUP0007,PROD0098,2025-04-04,1678,13732.3,23042799.4,In Transit
PO01513,SUP0029,PROD0087,2025-08-25,1755,20192.33,35437539.15,Delivered
PO01514,SUP0039,PROD0029,2025-02-22,1112,6324.95,7033344.4,Pending
PO01515,SUP0032,PROD0082,2026-03-05,204,14755.49,3010119.96,Delivered
PO01516,SUP0028,PROD0074,2025-11-26,1943,23601.44,45857597.92,Partially Received
PO01517,SUP0024,PROD0065,2026-03-18,2022,5955.49,12042000.78,Delivered
PO01518,SUP0086,PROD0004,2025-04-10,2270,3146.09,7141624.3,Delivered
PO01519,SUP0095,PROD0093,2026-01-05,2422,4441.99,10758499.78,Delivered
PO01520,SUP0027,PROD0150,2025-10-10,1583,20253.75,32061686.25,Delivered
PO01521,SUP0006,PROD0151,2025-05-04,790,3720.73,2939376.7,Delivered
PO01522,SUP0010,PROD0140,2025-04-12,1414,928.17,1312432.38,Delivered
PO01523,SUP0069,PROD0185,2025-07-26,639,4625.08,2955426.12,Delivered
PO01524,SUP0092,PROD0065,2026-07-18,2305,6859.17,15810386.85,Pending
PO01525,SUP0081,PROD0184,2026-04-05,490,21628.13,10597783.7,Delivered
PO01526,SUP0068,PROD0129,2026-03-06,99,12727.97,1260069.03,Delivered
PO01527,SUP0038,PROD0012,2025-05-13,2329,7343.23,17102382.67,Cancelled
PO01528,SUP0095,PROD0102,2025-07-14,2037,13108.15,26701301.55,Pending
PO01529,SUP0022,PROD0113,2025-03-18,2096,23582.56,49429045.76,In Transit
PO01530,SUP0078,PROD0070,2026-02-15,857,11326.11,9706476.27,Delivered
PO01531,SUP0076,PROD0179,2025-08-12,46,976.76,44930.96,Pending
PO01532,SUP0065,PROD0182,2026-04-12,2160,9422.75,20353140.0,Pending
PO01533,SUP0091,PROD0069,2025-10-31,2271,21538.66,48914296.86,Delivered
PO01534,SUP0031,PROD0075,2026-07-01,170,18184.72,3091402.4,Pending
PO01535,SUP0018,PROD0070,2025-10-12,221,12674.24,2801007.04,Delivered
PO01536,SUP0069,PROD0030,2025-08-04,15,12589.83,188847.45,Partially Received
PO01537,SUP0042,PROD0022,2026-01-13,2259,11697.66,26425013.94,Delivered
PO01538,SUP0042,PROD0015,2025-10-29,52,7791.97,405182.44,Delivered
PO01539,SUP0023,PROD0066,2025-10-14,74,802.34,59373.16,Cancelled
PO01540,SUP0014,PROD0185,2026-08-21,1574,5749.23,9049288.02,Delivered
PO01541,SUP0027,PROD0114,2026-07-19,913,11103.52,10137513.76,Delivered
PO01542,SUP0020,PROD0115,2026-02-09,959,9597.2,9203714.8,Delivered
PO01543,SUP0062,PROD0024,2025-06-01,2041,4121.96,8412920.36,Delivered
PO01544,SUP0025,PROD0146,2025-06-30,2019,18886.86,38132570.34,Delivered
PO01545,SUP0003,PROD0080,2025-10-16,677,4972.53,3366402.81,Pending
PO01546,SUP0009,PROD0037,2025-07-12,305,9390.24,2864023.2,Delivered
PO01547,SUP0013,PROD0186,2026-02-17,2167,4986.09,10804857.03,In Transit
PO01548,SUP0078,PROD0026,2025-01-13,1557,19493.03,30350647.71,Delivered
PO01549,SUP0098,PROD0165,2025-01-14,189,20840.25,3938807.25,In Transit
PO01550,SUP0019,PROD0161,2025-10-02,2466,8101.37,19977978.42,Cancelled
PO01551,SUP0070,PROD0189,2025-04-19,1396,6861.84,9579128.64,Delivered
PO01552,SUP0062,PROD0195,2025-05-23,2315,8312.03,19242349.45,Pending
PO01553,SUP0043,PROD0123,2025-11-11,642,23000.82,14766526.44,Partially Received
PO01554,SUP0081,PROD0140,2025-10-01,514,862.62,443386.68,Delivered
PO01555,SUP0038,PROD0027,2026-07-12,2105,16770.76,35302449.8,Delivered
PO01556,SUP0029,PROD0007,2025-01-02,938,14921.14,13996029.32,Delivered
PO01557,SUP0029,PROD0176,2025-10-21,1585,11895.11,18853749.35,In Transit
PO01558,SUP0063,PROD0044,2025-04-26,461,6129.18,2825551.98,Cancelled
PO01559,SUP0046,PROD0020,2025-10-16,1376,5615.28,7726625.28,Pending
PO01560,SUP0006,PROD0155,2025-03-28,628,6877.28,4318931.84,Partially Received
PO01561,SUP0087,PROD0109,2025-07-05,625,9576.85,5985531.25,In Transit
PO01562,SUP0045,PROD0027,2025-10-21,1120,16880.44,18906092.8,In Transit
PO01563,SUP0092,PROD0020,2025-09-29,18,6718.1,120925.8,Cancelled
PO01564,SUP0041,PROD0038,2025-05-31,1609,18615.37,29952130.33,Pending
PO01565,SUP0009,PROD0029,2026-05-05,2376,6425.2,15266275.2,In Transit
PO01566,SUP0012,PROD0083,2025-05-29,532,13287.32,7068854.24,Delivered
PO01567,SUP0064,PROD0109,2025-11-23,1981,9157.43,18140868.83,Delivered
PO01568,SUP0018,PROD0168,2025-12-08,1017,8937.32,9089254.44,Partially Received
PO01569,SUP0069,PROD0127,2026-07-06,2191,21131.98,46300168.18,Delivered
PO01570,SUP0075,PROD0184,2025-03-27,1737,19814.24,34417334.88,In Transit
PO01571,SUP0090,PROD0023,2025-08-13,973,21584.12,21001348.76,Delivered
PO01572,SUP0047,PROD0143,2025-01-18,1951,19282.71,37620567.21,Pending
PO01573,SUP0045,PROD0093,2025-03-03,580,4194.07,2432560.6,Delivered
PO01574,SUP0054,PROD0063,2026-07-19,873,11794.82,10296877.86,Delivered
PO01575,SUP0016,PROD0179,2025-05-22,596,868.96,517900.16,Delivered
PO01576,SUP0048,PROD0014,2026-03-11,444,14819.17,6579711.48,Delivered
PO01577,SUP0004,PROD0038,2025-06-11,1506,17233.17,25953154.02,Delivered
PO01578,SUP0073,PROD0107,2025-01-13,623,17354.93,10812121.39,Delivered
PO01579,SUP0096,PROD0136,2025-05-24,1236,10222.99,12635615.64,In Transit
PO01580,SUP0083,PROD0178,2026-03-31,64,19788.33,1266453.12,Delivered
PO01581,SUP0078,PROD0193,2025-02-02,720,11957.5,8609400.0,Delivered
PO01582,SUP0088,PROD0117,2026-03-10,2279,11555.85,26335782.15,Delivered
PO01583,SUP0065,PROD0079,2026-08-09,941,20447.53,19241125.73,Delivered
PO01584,SUP0067,PROD0097,2025-04-05,522,17522.8,9146901.6,Delivered
PO01585,SUP0029,PROD0101,2025-02-27,762,3424.94,2609804.28,Cancelled
PO01586,SUP0089,PROD0120,2025-03-21,1965,5424.9,10659928.5,In Transit
PO01587,SUP0022,PROD0014,2026-01-25,1531,14764.06,22603775.86,Delivered
PO01588,SUP0014,PROD0020,2025-04-22,1495,6334.57,9470182.15,Pending
PO01589,SUP0031,PROD0073,2025-01-29,676,9368.53,6333126.28,Delivered
PO01590,SUP0097,PROD0080,2025-01-12,778,4608.15,3585140.7,Partially Received
PO01591,SUP0031,PROD0069,2025-02-03,358,26417.63,9457511.54,Partially Received
PO01592,SUP0062,PROD0012,2026-08-01,206,7843.2,1615699.2,Pending
PO01593,SUP0046,PROD0193,2025-01-09,1166,13263.5,15465241.0,Delivered
PO01594,SUP0097,PROD0101,2025-11-19,1467,3540.41,5193781.47,In Transit
PO01595,SUP0043,PROD0105,2025-04-10,2072,13302.38,27562531.36,Pending
PO01596,SUP0004,PROD0151,2025-06-03,1575,3994.53,6291384.75,Pending
PO01597,SUP0038,PROD0042,2025-02-08,630,15479.07,9751814.1,Delivered
PO01598,SUP0092,PROD0060,2025-04-06,893,17093.49,15264486.57,In Transit
PO01599,SUP0065,PROD0133,2025-06-14,2153,13706.38,29509836.14,Delivered
PO01600,SUP0044,PROD0075,2025-05-15,1485,18116.55,26903076.75,Pending
PO01601,SUP0092,PROD0199,2025-02-10,1597,6499.28,10379350.16,Cancelled
PO01602,SUP0020,PROD0146,2025-03-18,2047,15421.08,31566950.76,Delivered
PO01603,SUP0071,PROD0023,2025-11-13,2053,20150.33,41368627.49,Delivered
PO01604,SUP0021,PROD0018,2025-10-30,1157,20851.09,24124711.13,Delivered
PO01605,SUP0023,PROD0182,2025-03-14,1897,9420.61,17870897.17,Delivered
PO01606,SUP0098,PROD0114,2025-09-20,585,12816.14,7497441.9,Cancelled
PO01607,SUP0006,PROD0094,2026-05-15,1184,10016.33,11859334.72,Pending
PO01608,SUP0057,PROD0094,2025-05-13,2109,11109.4,23429724.6,Cancelled
PO01609,SUP0011,PROD0175,2026-01-18,1702,2505.59,4264514.18,Delivered
PO01610,SUP0080,PROD0165,2025-02-13,243,24180.45,5875849.35,Delivered
PO01611,SUP0002,PROD0040,2026-07-29,441,9279.44,4092233.04,Delivered
PO01612,SUP0010,PROD0058,2026-02-13,1600,1959.89,3135824.0,In Transit
PO01613,SUP0060,PROD0120,2025-12-24,2201,6224.95,13701114.95,Delivered
PO01614,SUP0024,PROD0188,2025-03-29,453,23622.72,10701092.16,Pending
PO01615,SUP0026,PROD0103,2026-03-20,1356,13416.94,18193370.64,Delivered
PO01616,SUP0028,PROD0180,2026-05-13,1960,10128.66,19852173.6,Delivered
PO01617,SUP0020,PROD0121,2026-07-13,606,16766.8,10160680.8,Delivered
PO01618,SUP0077,PROD0199,2025-02-02,1567,6205.23,9723595.41,Pending
PO01619,SUP0061,PROD0055,2026-03-17,231,1837.16,424383.96,Delivered
PO01620,SUP0035,PROD0065,2026-03-10,731,5541.75,4051019.25,Delivered
PO01621,SUP0011,PROD0077,2026-02-19,1859,20249.38,37643597.42,Partially Received
PO01622,SUP0024,PROD0014,2025-09-23,388,15614.0,6058232.0,Delivered
PO01623,SUP0022,PROD0051,2025-11-01,1440,19367.96,27889862.4,Delivered
PO01624,SUP0089,PROD0042,2026-07-03,1799,14312.79,25748709.21,In Transit
PO01625,SUP0002,PROD0144,2026-02-03,2455,18478.78,45365404.9,In Transit
PO01626,SUP0079,PROD0038,2026-08-16,1336,19599.08,26184370.88,Pending
PO01627,SUP0002,PROD0039,2025-11-21,1888,6125.63,11565189.44,Delivered
PO01628,SUP0015,PROD0173,2025-11-21,1674,15333.47,25668228.78,In Transit
PO01629,SUP0017,PROD0163,2026-04-07,1850,3485.89,6448896.5,Partially Received
PO01630,SUP0028,PROD0191,2025-02-07,778,7992.28,6217993.84,Partially Received
PO01631,SUP0077,PROD0097,2025-06-20,895,15953.03,14277961.85,Cancelled
PO01632,SUP0002,PROD0095,2026-08-14,1500,789.65,1184475.0,Pending
PO01633,SUP0016,PROD0180,2026-05-30,2054,11560.73,23745739.42,Delivered
PO01634,SUP0046,PROD0091,2026-02-25,2231,23578.7,52604079.7,Cancelled
PO01635,SUP0015,PROD0046,2025-12-10,1889,6257.18,11819813.02,Delivered
PO01636,SUP0070,PROD0112,2025-06-16,1572,2157.1,3390961.2,In Transit
PO01637,SUP0082,PROD0073,2026-03-24,416,10378.79,4317576.64,Pending
